id1	id2	tag	tag_counts	selfpairs
YJL112W	YMR297W	YJL112W_YMR297W	1	0
YDR388W	YLR098C	YDR388W_YLR098C	1	0
YER006W	YMR294W	YER006W_YMR294W	1	0
YBR270C	YLR216C	YBR270C_YLR216C	1	0
YIL131C	YKL068W	YIL131C_YKL068W	1	0
YKR055W	YLR191W	YKR055W_YLR191W	1	0
YGL127C	YPL156C	YGL127C_YPL156C	1	0
YNL027W	YNL061W	YNL027W_YNL061W	1	0
YNL044W	YPR119W	YNL044W_YPR119W	1	0
YNL055C	YOR187W	YNL055C_YOR187W	1	0
YDR034C	YPL204W	YDR034C_YPL204W	1	0
YDR170C	YMR047C	YDR170C_YMR047C	1	0
YMR047C	YMR238W	YMR047C_YMR238W	1	0
YHR195W	YPR010C	YHR195W_YPR010C	1	0
YBR217W	YJL020C	YBR217W_YJL020C	1	0
YGR270W	YOR172W	YGR270W_YOR172W	1	0
YBR205W	YER173W	YBR205W_YER173W	1	0
YIL033C	YLR423C	YIL033C_YLR423C	1	0
YFR040W	YNL277W	YFR040W_YNL277W	1	0
YIL061C	YNL214W	YIL061C_YNL214W	1	0
YDL185W	YGR119C	YDL185W_YGR119C	1	0
YNL243W	YOR232W	YNL243W_YOR232W	1	0
YJL074C	YLR373C	YJL074C_YLR373C	1	0
YIL004C	YKL082C	YIL004C_YKL082C	1	0
YIL092W	YKL129C	YIL092W_YKL129C	1	0
YDL239C	YMR039C	YDL239C_YMR039C	1	0
YGL245W	YLR288C	YGL245W_YLR288C	1	0
YAL040C	YER115C	YAL040C_YER115C	1	0
YJL041W	YMR238W	YJL041W_YMR238W	1	0
YDR412W	YOR076C	YDR412W_YOR076C	1	0
YDL064W	YHR143W-A	YDL064W_YHR143W-A	1	0
YCR020C-A	YLR006C	YCR020C-A_YLR006C	1	0
YDR148C	YLR102C	YDR148C_YLR102C	1	0
YGL173C	YHR114W	YGL173C_YHR114W	1	0
YBR184W	YER143W	YBR184W_YER143W	1	0
YEL016C	YIL004C	YEL016C_YIL004C	1	0
YGL207W	YPL256C	YGL207W_YPL256C	1	0
YKL112W	YKR030W	YKL112W_YKR030W	1	0
YDL179W	YJR080C	YDL179W_YJR080C	1	0
YBR158W	YLR335W	YBR158W_YLR335W	1	0
YGR090W	YLL032C	YGR090W_YLL032C	1	0
YDR100W	YLR291C	YDR100W_YLR291C	1	0
YBR193C	YPL169C	YBR193C_YPL169C	1	0
YJR091C	YKL012W	YJR091C_YKL012W	1	0
YGR275W	YLR238W	YGR275W_YLR238W	1	0
YBR014C	YNL118C	YBR014C_YNL118C	1	0
YLR182W	YOL086C	YLR182W_YOL086C	1	0
YKL177W	YLR345W	YKL177W_YLR345W	1	0
YBR072W	YDL132W	YBR072W_YDL132W	1	0
YLR456W	YNL189W	YLR456W_YNL189W	1	0
YJR091C	YMR163C	YJR091C_YMR163C	1	0
YDR527W	YGL061C	YDR527W_YGL061C	1	0
YFR028C	YNL116W	YFR028C_YNL116W	1	0
YDR110W	YER148W	YDR110W_YER148W	1	0
YHR086W	YMR109W	YHR086W_YMR109W	1	0
YMR058W	YOR116C	YMR058W_YOR116C	1	0
YBL021C	YBL050W	YBL021C_YBL050W	1	0
YGL198W	YOR245C	YGL198W_YOR245C	1	0
YGL132W	YNL290W	YGL132W_YNL290W	1	0
YHR190W	YKR092C	YHR190W_YKR092C	1	0
YMR144W	YNL236W	YMR144W_YNL236W	1	0
YOR276W	YPR086W	YOR276W_YPR086W	1	0
YKL130C	YKR082W	YKL130C_YKR082W	1	0
YBR137W	YMR080C	YBR137W_YMR080C	1	0
YDL017W	YLR295C	YDL017W_YLR295C	1	0
YJR122W	YMR273C	YJR122W_YMR273C	1	0
YDR146C	YFL003C	YDR146C_YFL003C	1	0
YJR035W	YOR329C	YJR035W_YOR329C	1	0
YBL041W	YPL204W	YBL041W_YPL204W	1	0
YLR447C	YPL218W	YLR447C_YPL218W	1	0
YNL113W	YPL208W	YNL113W_YPL208W	1	0
YER025W	YKL085W	YER025W_YKL085W	1	0
YKL002W	YPL042C	YKL002W_YPL042C	1	0
YIL126W	YNL314W	YIL126W_YNL314W	1	0
YCR077C	YJL124C	YCR077C_YJL124C	1	0
YGR060W	YGR228W	YGR060W_YGR228W	1	0
YLR216C	YLR447C	YLR216C_YLR447C	1	0
YER143W	YKL002W	YER143W_YKL002W	1	0
YBR221C	YNL078W	YBR221C_YNL078W	1	0
YIL063C	YJR091C	YIL063C_YJR091C	1	0
YGR178C	YPR033C	YGR178C_YPR033C	1	0
YML057W	YMR179W	YML057W_YMR179W	1	0
YDR264C	YGR262C	YDR264C_YGR262C	1	0
YOR047C	YOR184W	YOR047C_YOR184W	1	0
YPL222W	YPR029C	YPL222W_YPR029C	1	0
YJL124C	YNL216W	YJL124C_YNL216W	1	0
YGR162W	YLR324W	YGR162W_YLR324W	1	0
YDL160C	YPR086W	YDL160C_YPR086W	1	0
YFL047W	YJL140W	YFL047W_YJL140W	1	0
YMR236W	YMR240C	YMR236W_YMR240C	1	0
YLR082C	YLR335W	YLR082C_YLR335W	1	0
YOR264W	YOR319W	YOR264W_YOR319W	1	0
YDL029W	YJR091C	YDL029W_YJR091C	1	0
YBR229C	YOL020W	YBR229C_YOL020W	1	0
YDR311W	YIR009W	YDR311W_YIR009W	1	0
YDL059C	YDL100C	YDL059C_YDL100C	1	0
YGL127C	YPL040C	YGL127C_YPL040C	1	0
YGR121C	YJR091C	YGR121C_YJR091C	1	0
YBR135W	YHR064C	YBR135W_YHR064C	1	0
YDR078C	YMR205C	YDR078C_YMR205C	1	0
YDL087C	YDR167W	YDL087C_YDR167W	1	0
YBL007C	YPR017C	YBL007C_YPR017C	1	0
YBR017C	YBR271W	YBR017C_YBR271W	1	0
YCL027W	YDR477W	YCL027W_YDR477W	1	0
YHR114W	YMR047C	YHR114W_YMR047C	1	0
YLR288C	YLR453C	YLR288C_YLR453C	1	0
YCR052W	YDR509W	YCR052W_YDR509W	1	0
YDL043C	YDL153C	YDL043C_YDL153C	1	0
YGL022W	YJL070C	YGL022W_YJL070C	1	0
YDR158W	YJR091C	YDR158W_YJR091C	1	0
YCL032W	YPR108W	YCL032W_YPR108W	1	0
YAL051W	YDR211W	YAL051W_YDR211W	1	0
YLL046C	YLR453C	YLL046C_YLR453C	1	0
YKL080W	YMR061W	YKL080W_YMR061W	1	0
YLR082C	YPR111W	YLR082C_YPR111W	1	0
YBR190W	YMR047C	YBR190W_YMR047C	1	0
YNL230C	YPR182W	YNL230C_YPR182W	1	0
YHR183W	YPL204W	YHR183W_YPL204W	1	0
YGR058W	YMR305C	YGR058W_YMR305C	1	0
YFL008W	YML041C	YFL008W_YML041C	1	0
YER122C	YNL317W	YER122C_YNL317W	1	0
YGL143C	YPL240C	YGL143C_YPL240C	1	0
YIL035C	YIL071C	YIL035C_YIL071C	1	0
YIR009W	YMR294W	YIR009W_YMR294W	1	0
YDR070C	YHR188C	YDR070C_YHR188C	1	0
YIR006C	YLR078C	YIR006C_YLR078C	1	0
YHL007C	YNL266W	YHL007C_YNL266W	1	0
YDL116W	YOL148C	YDL116W_YOL148C	1	0
YGL087C	YHR158C	YGL087C_YHR158C	1	0
YDR309C	YJL139C	YDR309C_YJL139C	1	0
YHR114W	YMR096W	YHR114W_YMR096W	1	0
YGR182C	YLR321C	YGR182C_YLR321C	1	0
YKL103C	YLL062C	YKL103C_YLL062C	1	0
YGR123C	YKL103C	YGR123C_YKL103C	1	0
YKL173W	YLR147C	YKL173W_YLR147C	1	0
YNL147W	YOR220W	YNL147W_YOR220W	1	0
YKL015W	YMR049C	YKL015W_YMR049C	1	0
YDL100C	YOL093W	YDL100C_YOL093W	1	0
YEL066W	YIL159W	YEL066W_YIL159W	1	0
YAL047C	YLR384C	YAL047C_YLR384C	1	0
YER019C-A	YML109W	YER019C-A_YML109W	1	0
YJR066W	YPL140C	YJR066W_YPL140C	1	0
YNL030W	YNL147W	YNL030W_YNL147W	1	0
YIR018W	YMR047C	YIR018W_YMR047C	1	0
YDR263C	YGR200C	YDR263C_YGR200C	1	0
YIL034C	YPL270W	YIL034C_YPL270W	1	0
YBL039C	YGR268C	YBL039C_YGR268C	1	0
YIR039C	YKL135C	YIR039C_YKL135C	1	0
YLR109W	YPR086W	YLR109W_YPR086W	1	0
YDR155C	YOR039W	YDR155C_YOR039W	1	0
YDL147W	YMR095C	YDL147W_YMR095C	1	0
YNL176C	YPL092W	YNL176C_YPL092W	1	0
YDR079W	YJR022W	YDR079W_YJR022W	1	0
YJL041W	YOL131W	YJL041W_YOL131W	1	0
YHR190W	YLR192C	YHR190W_YLR192C	1	0
YGR196C	YNL290W	YGR196C_YNL290W	1	0
YBR064W	YER155C	YBR064W_YER155C	1	0
YGL061C	YGL154C	YGL061C_YGL154C	1	0
YDL165W	YLR177W	YDL165W_YLR177W	1	0
YIL046W	YKR068C	YIL046W_YKR068C	1	0
YLR295C	YOR116C	YLR295C_YOR116C	1	0
YCL032W	YDR142C	YCL032W_YDR142C	1	0
YHR114W	YNR028W	YHR114W_YNR028W	1	0
YJR091C	YOR374W	YJR091C_YOR374W	1	0
YKR002W	YMR116C	YKR002W_YMR116C	1	0
YDL001W	YDR318W	YDL001W_YDR318W	1	0
YOL018C	YOR098C	YOL018C_YOR098C	1	0
YGL259W	YGR218W	YGL259W_YGR218W	1	0
YDR488C	YER081W	YDR488C_YER081W	1	0
YER163C	YML064C	YER163C_YML064C	1	0
YLR399C	YPL022W	YLR399C_YPL022W	1	0
YJR126C	YLR196W	YJR126C_YLR196W	1	0
YKL142W	YPR191W	YKL142W_YPR191W	1	0
YAL021C	YHR012W	YAL021C_YHR012W	1	0
YDL145C	YLR423C	YDL145C_YLR423C	1	0
YLL036C	YOR155C	YLL036C_YOR155C	1	0
YAL012W	YDL128W	YAL012W_YDL128W	1	0
YMR109W	YOR299W	YMR109W_YOR299W	1	0
YIL131C	YIL144W	YIL131C_YIL144W	1	0
YOL103W	YOR125C	YOL103W_YOR125C	1	0
YFL008W	YJR022W	YFL008W_YJR022W	1	0
YBL026W	YOR265W	YBL026W_YOR265W	1	0
YBL016W	YFL018C	YBL016W_YFL018C	1	0
YDR533C	YOR085W	YDR533C_YOR085W	1	0
YDL154W	YGR240C	YDL154W_YGR240C	1	0
YJR017C	YML085C	YJR017C_YML085C	1	0
YBR166C	YDR131C	YBR166C_YDR131C	1	0
YGL127C	YNR058W	YGL127C_YNR058W	1	0
YBR192W	YPR172W	YBR192W_YPR172W	1	0
YEL023C	YJL076W	YEL023C_YJL076W	1	0
YER086W	YLR424W	YER086W_YLR424W	1	0
YGL112C	YGL256W	YGL112C_YGL256W	1	0
YJL092W	YKR026C	YJL092W_YKR026C	1	0
YER036C	YMR268C	YER036C_YMR268C	1	0
YDR441C	YOL148C	YDR441C_YOL148C	1	0
YFL051C	YNL312W	YFL051C_YNL312W	1	0
YMR147W	YOR259C	YMR147W_YOR259C	1	0
YER023W	YKL067W	YER023W_YKL067W	1	0
YCR054C	YLR229C	YCR054C_YLR229C	1	0
YLR314C	YLR439W	YLR314C_YLR439W	1	0
YLR074C	YOR156C	YLR074C_YOR156C	1	0
YCL032W	YHR209W	YCL032W_YHR209W	1	0
YIL125W	YNL189W	YIL125W_YNL189W	1	0
YMR138W	YOR080W	YMR138W_YOR080W	1	0
YDR510W	YNL236W	YDR510W_YNL236W	1	0
YMR144W	YPL118W	YMR144W_YPL118W	1	0
YGR218W	YNL315C	YGR218W_YNL315C	1	0
YGR163W	YLR447C	YGR163W_YLR447C	1	0
YER022W	YIL128W	YER022W_YIL128W	1	0
YKL174C	YOL094C	YKL174C_YOL094C	1	0
YKR014C	YNL044W	YKR014C_YNL044W	1	0
YAL015C	YPL070W	YAL015C_YPL070W	1	0
YEL030W	YJR148W	YEL030W_YJR148W	1	0
YGL053W	YNL106C	YGL053W_YNL106C	1	0
YER118C	YPL042C	YER118C_YPL042C	1	0
YMR047C	YOL135C	YMR047C_YOL135C	1	0
YML006C	YOR362C	YML006C_YOR362C	1	0
YDL013W	YEL046C	YDL013W_YEL046C	1	0
YJR091C	YOR136W	YJR091C_YOR136W	1	0
YLR423C	YMR047C	YLR423C_YMR047C	1	0
YDR416W	YHR152W	YDR416W_YHR152W	1	0
YLR266C	YOL011W	YLR266C_YOL011W	1	0
YER091C	YMR001C	YER091C_YMR001C	1	0
YGL087C	YGR200C	YGL087C_YGR200C	1	0
YIL021W	YPR028W	YIL021W_YPR028W	1	0
YGR075C	YPL153C	YGR075C_YPL153C	1	0
YCR014C	YLR202C	YCR014C_YLR202C	1	0
YKL126W	YNL226W	YKL126W_YNL226W	1	0
YGL225W	YKL095W	YGL225W_YKL095W	1	0
YDR484W	YHR060W	YDR484W_YHR060W	1	0
YBR193C	YMR205C	YBR193C_YMR205C	1	0
YGR129W	YLL004W	YGR129W_YLL004W	1	0
YDR079W	YDR489W	YDR079W_YDR489W	1	0
YER173W	YNL201C	YER173W_YNL201C	1	0
YJL015C	YOL069W	YJL015C_YOL069W	1	0
YER118C	YGL070C	YER118C_YGL070C	1	0
YNL288W	YPL169C	YNL288W_YPL169C	1	0
YGR187C	YGR193C	YGR187C_YGR193C	1	0
YBR085W	YDR244W	YBR085W_YDR244W	1	0
YCL032W	YOR061W	YCL032W_YOR061W	1	0
YDL063C	YFR034C	YDL063C_YFR034C	1	0
YMR205C	YMR226C	YMR205C_YMR226C	1	0
YAL005C	YML006C	YAL005C_YML006C	1	0
YHR005C	YJL213W	YHR005C_YJL213W	1	0
YHR114W	YIL092W	YHR114W_YIL092W	1	0
YGL070C	YHR004C	YGL070C_YHR004C	1	0
YDR502C	YPL140C	YDR502C_YPL140C	1	0
YJR022W	YNL061W	YJR022W_YNL061W	1	0
YER124C	YHR045W	YER124C_YHR045W	1	0
YDL219W	YLR270W	YDL219W_YLR270W	1	0
YDR499W	YLR433C	YDR499W_YLR433C	1	0
YER124C	YHR023W	YER124C_YHR023W	1	0
YEL013W	YEL068C	YEL013W_YEL068C	1	0
YMR198W	YPL207W	YMR198W_YPL207W	1	0
YCR088W	YHR114W	YCR088W_YHR114W	1	0
YMR109W	YPL102C	YMR109W_YPL102C	1	0
YLR263W	YLR447C	YLR263W_YLR447C	1	0
YGR187C	YNL237W	YGR187C_YNL237W	1	0
YDL074C	YMR255W	YDL074C_YMR255W	1	0
YCL027W	YDL067C	YCL027W_YDL067C	1	0
YLR291C	YLR337C	YLR291C_YLR337C	1	0
YGL173C	YMR112C	YGL173C_YMR112C	1	0
YPL146C	YPR111W	YPL146C_YPR111W	1	0
YGL030W	YGL166W	YGL030W_YGL166W	1	0
YGL156W	YMR112C	YGL156W_YMR112C	1	0
YFR050C	YPL218W	YFR050C_YPL218W	1	0
YOL069W	YPL070W	YOL069W_YPL070W	1	0
YHR161C	YLR428C	YHR161C_YLR428C	1	0
YNR029C	YPR094W	YNR029C_YPR094W	1	0
YER149C	YPL011C	YER149C_YPL011C	1	0
YER125W	YPL125W	YER125W_YPL125W	1	0
YDR335W	YGL070C	YDR335W_YGL070C	1	0
YDL220C	YEL060C	YDL220C_YEL060C	1	0
YML074C	YPR086W	YML074C_YPR086W	1	0
YMR137C	YNL061W	YMR137C_YNL061W	1	0
YBR198C	YLR080W	YBR198C_YLR080W	1	0
YAL021C	YOR068C	YAL021C_YOR068C	1	0
YMR308C	YNL084C	YMR308C_YNL084C	1	0
YGR172C	YPR086W	YGR172C_YPR086W	1	0
YJR050W	YLL015W	YJR050W_YLL015W	1	0
YLR335W	YPR104C	YLR335W_YPR104C	1	0
YDR311W	YGR009C	YDR311W_YGR009C	1	0
YKL074C	YLR113W	YKL074C_YLR113W	1	0
YJR022W	YML103C	YJR022W_YML103C	1	0
YDR318W	YPL169C	YDR318W_YPL169C	1	0
YCR024C-A	YLR210W	YCR024C-A_YLR210W	1	0
YGL166W	YJL074C	YGL166W_YJL074C	1	0
YER142C	YGL112C	YER142C_YGL112C	1	0
YJR091C	YMR179W	YJR091C_YMR179W	1	0
YCL028W	YJL071W	YCL028W_YJL071W	1	0
YCL061C	YOR158W	YCL061C_YOR158W	1	0
YGR048W	YJR053W	YGR048W_YJR053W	1	0
YER061C	YJR146W	YER061C_YJR146W	1	0
YIL046W	YPL128C	YIL046W_YPL128C	1	0
YDR513W	YOR017W	YDR513W_YOR017W	1	0
YDR212W	YLR423C	YDR212W_YLR423C	1	0
YJR091C	YPR171W	YJR091C_YPR171W	1	0
YGL181W	YNL189W	YGL181W_YNL189W	1	0
YGL054C	YIL156W	YGL054C_YIL156W	1	0
YJL082W	YLR291C	YJL082W_YLR291C	1	0
YDR172W	YER133W	YDR172W_YER133W	1	0
YGR052W	YNL106C	YGR052W_YNL106C	1	0
YOL051W	YOR174W	YOL051W_YOR174W	1	0
YBR201W	YFR018C	YBR201W_YFR018C	1	0
YGL201C	YPR083W	YGL201C_YPR083W	1	0
YLR440C	YOL133W	YLR440C_YOL133W	1	0
YIL131C	YLR295C	YIL131C_YLR295C	1	0
YGR262C	YPR178W	YGR262C_YPR178W	1	0
YJR119C	YOL133W	YJR119C_YOL133W	1	0
YFR012W	YOR244W	YFR012W_YOR244W	1	0
YNL243W	YNL298W	YNL243W_YNL298W	1	0
YJR072C	YPR084W	YJR072C_YPR084W	1	0
YDR510W	YIR010W	YDR510W_YIR010W	1	0
YER081W	YMR275C	YER081W_YMR275C	1	0
YBL007C	YJR091C	YBL007C_YJR091C	1	0
YBL019W	YOR156C	YBL019W_YOR156C	1	0
YDR311W	YLR200W	YDR311W_YLR200W	1	0
YPL004C	YPL031C	YPL004C_YPL031C	1	0
YGR086C	YLR063W	YGR086C_YLR063W	1	0
YDR259C	YIL132C	YDR259C_YIL132C	1	0
YDR311W	YKL008C	YDR311W_YKL008C	1	0
YBL085W	YCR004C	YBL085W_YCR004C	1	0
YBL031W	YJL124C	YBL031W_YJL124C	1	0
YBR166C	YGR120C	YBR166C_YGR120C	1	0
YAR002W	YJL170C	YAR002W_YJL170C	1	0
YMR307W	YNL204C	YMR307W_YNL204C	1	0
YDL239C	YNL027W	YDL239C_YNL027W	1	0
YDR460W	YKR037C	YDR460W_YKR037C	1	0
YKL130C	YLL017W	YKL130C_YLL017W	1	0
YDR378C	YLR128W	YDR378C_YLR128W	1	0
YJL055W	YNL084C	YJL055W_YNL084C	1	0
YKL068W	YPR110C	YKL068W_YPR110C	1	0
YMR025W	YPR165W	YMR025W_YPR165W	1	0
YIL035C	YPL002C	YIL035C_YPL002C	1	0
YGL172W	YOR164C	YGL172W_YOR164C	1	0
YNR051C	YOR095C	YNR051C_YOR095C	1	0
YBR133C	YGR134W	YBR133C_YGR134W	1	0
YGL092W	YLR345W	YGL092W_YLR345W	1	0
YGL127C	YKL011C	YGL127C_YKL011C	1	0
YER013W	YGR262C	YER013W_YGR262C	1	0
YMR139W	YOR190W	YMR139W_YOR190W	1	0
YBR209W	YPL004C	YBR209W_YPL004C	1	0
YMR047C	YNL287W	YMR047C_YNL287W	1	0
YGL016W	YML064C	YGL016W_YML064C	1	0
YBR186W	YPL241C	YBR186W_YPL241C	1	0
YNL189W	YPL259C	YNL189W_YPL259C	1	0
YBL033C	YDR326C	YBL033C_YDR326C	1	0
YCR066W	YGR048W	YCR066W_YGR048W	1	0
YNL230C	YPL259C	YNL230C_YPL259C	1	0
YBR067C	YBR155W	YBR067C_YBR155W	1	0
YGR139W	YNL189W	YGR139W_YNL189W	1	0
YER133W	YNL236W	YER133W_YNL236W	1	0
YDL065C	YPR178W	YDL065C_YPR178W	1	0
YJR091C	YPL067C	YJR091C_YPL067C	1	0
YDR445C	YNR040W	YDR445C_YNR040W	1	0
YEL068C	YJL128C	YEL068C_YJL128C	1	0
YJL014W	YNL230C	YJL014W_YNL230C	1	0
YDL104C	YHR130C	YDL104C_YHR130C	1	0
YGR232W	YHR114W	YGR232W_YHR114W	1	0
YMR043W	YMR304W	YMR043W_YMR304W	1	0
YCR077C	YIR014W	YCR077C_YIR014W	1	0
YDL101C	YPL129W	YDL101C_YPL129W	1	0
YBR088C	YJL074C	YBR088C_YJL074C	1	0
YER078C	YMR258C	YER078C_YMR258C	1	0
YFR055W	YPL130W	YFR055W_YPL130W	1	0
YMR139W	YNL206C	YMR139W_YNL206C	1	0
YEL002C	YNL092W	YEL002C_YNL092W	1	0
YDR167W	YPL022W	YDR167W_YPL022W	1	0
YGL057C	YHR198C	YGL057C_YHR198C	1	0
YLR352W	YNL041C	YLR352W_YNL041C	1	0
YNL006W	YPR191W	YNL006W_YPR191W	1	0
YIL001W	YNL006W	YIL001W_YNL006W	1	0
YML038C	YPL064C	YML038C_YPL064C	1	0
YER059W	YGL245W	YER059W_YGL245W	1	0
YDR388W	YLR172C	YDR388W_YLR172C	1	0
YAL005C	YDR142C	YAL005C_YDR142C	1	0
YIL026C	YJL005W	YIL026C_YJL005W	1	0
YGL251C	YLR305C	YGL251C_YLR305C	1	0
YNL229C	YPR110C	YNL229C_YPR110C	1	0
YFL011W	YHR022C	YFL011W_YHR022C	1	0
YBR188C	YNL273W	YBR188C_YNL273W	1	0
YGL096W	YGR090W	YGL096W_YGR090W	1	0
YJR056C	YPL020C	YJR056C_YPL020C	1	0
YDR395W	YGL070C	YDR395W_YGL070C	1	0
YJR112W	YPL204W	YJR112W_YPL204W	1	0
YGR262C	YMR043W	YGR262C_YMR043W	1	0
YAL011W	YNL106C	YAL011W_YNL106C	1	0
YDR118W	YEL043W	YDR118W_YEL043W	1	0
YCR076C	YML012W	YCR076C_YML012W	1	0
YBR017C	YHR084W	YBR017C_YHR084W	1	0
YEL060C	YHR200W	YEL060C_YHR200W	1	0
YFL017C	YOL082W	YFL017C_YOL082W	1	0
YJL013C	YMR047C	YJL013C_YMR047C	1	0
YDR231C	YER143W	YDR231C_YER143W	1	0
YBR160W	YER127W	YBR160W_YER127W	1	0
YFL045C	YLR295C	YFL045C_YLR295C	1	0
YAL040C	YOR245C	YAL040C_YOR245C	1	0
YKR002W	YMR001C	YKR002W_YMR001C	1	0
YIL061C	YJR091C	YIL061C_YJR091C	1	0
YKL057C	YNL079C	YKL057C_YNL079C	1	0
YGR262C	YKL152C	YGR262C_YKL152C	1	0
YGR148C	YMR153W	YGR148C_YMR153W	1	0
YCR088W	YHR049W	YCR088W_YHR049W	1	0
YDL209C	YJR091C	YDL209C_YJR091C	1	0
YBL026W	YER169W	YBL026W_YER169W	1	0
YLL026W	YNL021W	YLL026W_YNL021W	1	0
YLR262C	YLR293C	YLR262C_YLR293C	1	0
YDR394W	YIL105C	YDR394W_YIL105C	1	0
YER146W	YPL251W	YER146W_YPL251W	1	0
YDL044C	YJR091C	YDL044C_YJR091C	1	0
YDR480W	YIL042C	YDR480W_YIL042C	1	0
YBL007C	YER113C	YBL007C_YER113C	1	0
YBR127C	YHR200W	YBR127C_YHR200W	1	0
YJL053W	YLR095C	YJL053W_YLR095C	1	0
YJL137C	YNL088W	YJL137C_YNL088W	1	0
YGL010W	YNL164C	YGL010W_YNL164C	1	0
YGR089W	YLR295C	YGR089W_YLR295C	1	0
YGL198W	YPL159C	YGL198W_YPL159C	1	0
YLL037W	YNL094W	YLL037W_YNL094W	1	0
YIL066C	YLR265C	YIL066C_YLR265C	1	0
YGR184C	YOR363C	YGR184C_YOR363C	1	0
YJL172W	YKL023W	YJL172W_YKL023W	1	0
YLR014C	YPR047W	YLR014C_YPR047W	1	0
YDL014W	YGL127C	YDL014W_YGL127C	1	0
YDR085C	YJL005W	YDR085C_YJL005W	1	0
YLR124W	YOL018C	YLR124W_YOL018C	1	0
YGR218W	YJR104C	YGR218W_YJR104C	1	0
YOR333C	YPL031C	YOR333C_YPL031C	1	0
YLR424W	YMR235C	YLR424W_YMR235C	1	0
YLR384C	YNL175C	YLR384C_YNL175C	1	0
YBR137W	YFL033C	YBR137W_YFL033C	1	0
YLR347C	YOR101W	YLR347C_YOR101W	1	0
YEL043W	YMR310C	YEL043W_YMR310C	1	0
YEL054C	YGL181W	YEL054C_YGL181W	1	0
YDL114W	YMR199W	YDL114W_YMR199W	1	0
YDL139C	YDR429C	YDL139C_YDR429C	1	0
YAL021C	YMR058W	YAL021C_YMR058W	1	0
YKR030W	YML028W	YKR030W_YML028W	1	0
YCL051W	YOR047C	YCL051W_YOR047C	1	0
YLR243W	YPR191W	YLR243W_YPR191W	1	0
YDR129C	YNL053W	YDR129C_YNL053W	1	0
YCL023C	YGR113W	YCL023C_YGR113W	1	0
YCR009C	YLR443W	YCR009C_YLR443W	1	0
YER006W	YHR041C	YER006W_YHR041C	1	0
YBR113W	YOR264W	YBR113W_YOR264W	1	0
YDR425W	YOR098C	YDR425W_YOR098C	1	0
YPL070W	YPR096C	YPL070W_YPR096C	1	0
YDL108W	YDL148C	YDL108W_YDL148C	1	0
YJR042W	YOR098C	YJR042W_YOR098C	1	0
YLR437C	YMR192W	YLR437C_YMR192W	1	0
YEL062W	YPL049C	YEL062W_YPL049C	1	0
YMR290C	YPR072W	YMR290C_YPR072W	1	0
YGL127C	YNL189W	YGL127C_YNL189W	1	0
YDL185W	YER012W	YDL185W_YER012W	1	0
YER075C	YGR072W	YER075C_YGR072W	1	0
YER157W	YMR069W	YER157W_YMR069W	1	0
YGL172W	YOL051W	YGL172W_YOL051W	1	0
YDR386W	YFR037C	YDR386W_YFR037C	1	0
YIL128W	YKL002W	YIL128W_YKL002W	1	0
YMR308C	YNL061W	YMR308C_YNL061W	1	0
YDR078C	YKL196C	YDR078C_YKL196C	1	0
YBR011C	YKL061W	YBR011C_YKL061W	1	0
YDL059C	YJR091C	YDL059C_YJR091C	1	0
YKL011C	YPR084W	YKL011C_YPR084W	1	0
YGR162W	YIL084C	YGR162W_YIL084C	1	0
YFL009W	YHR005C	YFL009W_YHR005C	1	0
YKL021C	YOR034C	YKL021C_YOR034C	1	0
YER009W	YPL124W	YER009W_YPL124W	1	0
YMR061W	YNL085W	YMR061W_YNL085W	1	0
YAL032C	YOL069W	YAL032C_YOL069W	1	0
YBL026W	YBR017C	YBL026W_YBR017C	1	0
YDR225W	YGR103W	YDR225W_YGR103W	1	0
YHR075C	YMR071C	YHR075C_YMR071C	1	0
YKL191W	YNL025C	YKL191W_YNL025C	1	0
YDL043C	YPL204W	YDL043C_YPL204W	1	0
YHR016C	YNL085W	YHR016C_YNL085W	1	0
YCR086W	YNR037C	YCR086W_YNR037C	1	0
YKL068W	YLR190W	YKL068W_YLR190W	1	0
YGL127C	YNR003C	YGL127C_YNR003C	1	0
YAL040C	YDR026C	YAL040C_YDR026C	1	0
YDL074C	YLR327C	YDL074C_YLR327C	1	0
YDR480W	YNL189W	YDR480W_YNL189W	1	0
YGR178C	YPL011C	YGR178C_YPL011C	1	0
YKR048C	YNL133C	YKR048C_YNL133C	1	0
YDR438W	YLR216C	YDR438W_YLR216C	1	0
YDR171W	YER022W	YDR171W_YER022W	1	0
YLR086W	YLR423C	YLR086W_YLR423C	1	0
YDR192C	YPL050C	YDR192C_YPL050C	1	0
YNL199C	YOR324C	YNL199C_YOR324C	1	0
YJL005W	YPL016W	YJL005W_YPL016W	1	0
YNL264C	YOR128C	YNL264C_YOR128C	1	0
YDR313C	YNL070W	YDR313C_YNL070W	1	0
YBR034C	YER045C	YBR034C_YER045C	1	0
YDR388W	YLR453C	YDR388W_YLR453C	1	0
YLR373C	YNL016W	YLR373C_YNL016W	1	0
YDL239C	YER118C	YDL239C_YER118C	1	0
YER022W	YLR403W	YER022W_YLR403W	1	0
YDL138W	YDR431W	YDL138W_YDR431W	1	0
YAR002W	YPL204W	YAR002W_YPL204W	1	0
YHR016C	YNL329C	YHR016C_YNL329C	1	0
YJR063W	YLR447C	YJR063W_YLR447C	1	0
YBR044C	YNL061W	YBR044C_YNL061W	1	0
