id1	id2	tag	tag_counts	selfpairs
YDR201W	YMR047C	YDR201W_YMR047C	1	0
YHR077C	YJR091C	YHR077C_YJR091C	1	0
YCR077C	YGL037C	YCR077C_YGL037C	1	0
YKL141W	YPL124W	YKL141W_YPL124W	1	0
YDR167W	YKL101W	YDR167W_YKL101W	1	0
YFR002W	YJR091C	YFR002W_YJR091C	1	0
YLR347C	YML022W	YLR347C_YML022W	1	0
YLR310C	YOR128C	YLR310C_YOR128C	1	0
YLL024C	YML042W	YLL024C_YML042W	1	0
YBL105C	YDL153C	YBL105C_YDL153C	1	0
YLR229C	YPL152W	YLR229C_YPL152W	1	0
YKL103C	YLR064W	YKL103C_YLR064W	1	0
YDL150W	YNL135C	YDL150W_YNL135C	1	0
YKR083C	YNL172W	YKR083C_YNL172W	1	0
YDR311W	YML099C	YDR311W_YML099C	1	0
YIL050W	YNL189W	YIL050W_YNL189W	1	0
YOR272W	YPR051W	YOR272W_YPR051W	1	0
YER012W	YJR066W	YER012W_YJR066W	1	0
YHR103W	YOR063W	YHR103W_YOR063W	1	0
YGR152C	YKL145W	YGR152C_YKL145W	1	0
YCL032W	YOR142W	YCL032W_YOR142W	1	0
YDR076W	YPR086W	YDR076W_YPR086W	1	0
YJR017C	YPL043W	YJR017C_YPL043W	1	0
YNL262W	YPR178W	YNL262W_YPR178W	1	0
YJR076C	YOR151C	YJR076C_YOR151C	1	0
YNL132W	YNL308C	YNL132W_YNL308C	1	0
YER179W	YPL240C	YER179W_YPL240C	1	0
YDR151C	YJR082C	YDR151C_YJR082C	1	0
YIL035C	YLR200W	YIL035C_YLR200W	1	0
YNL084C	YNL189W	YNL084C_YNL189W	1	0
YIL004C	YMR129W	YIL004C_YMR129W	1	0
YBR108W	YGR024C	YBR108W_YGR024C	1	0
YCL029C	YER171W	YCL029C_YER171W	1	0
YCL011C	YML042W	YCL011C_YML042W	1	0
YMR240C	YPR016C	YMR240C_YPR016C	1	0
YIL035C	YKR081C	YIL035C_YKR081C	1	0
YCL024W	YHR107C	YCL024W_YHR107C	1	0
YGR089W	YLR372W	YGR089W_YLR372W	1	0
YGR252W	YKL120W	YGR252W_YKL120W	1	0
YGR203W	YPL031C	YGR203W_YPL031C	1	0
YGL181W	YLR291C	YGL181W_YLR291C	1	0
YER114C	YOR272W	YER114C_YOR272W	1	0
YGL016W	YLR447C	YGL016W_YLR447C	1	0
YIL031W	YNL090W	YIL031W_YNL090W	1	0
YBL079W	YLR254C	YBL079W_YLR254C	1	0
YGR251W	YNL113W	YGR251W_YNL113W	1	0
YGR092W	YJR058C	YGR092W_YJR058C	1	0
YMR153W	YPL133C	YMR153W_YPL133C	1	0
YGR146C	YOR047C	YGR146C_YOR047C	1	0
YDR121W	YFL013C	YDR121W_YFL013C	1	0
YDR489W	YIL034C	YDR489W_YIL034C	1	0
YBL059W	YJR091C	YBL059W_YJR091C	1	0
YBR140C	YKL206C	YBR140C_YKL206C	1	0
YDR259C	YKR069W	YDR259C_YKR069W	1	0
YFR002W	YGR058W	YFR002W_YGR058W	1	0
YGL181W	YJL001W	YGL181W_YJL001W	1	0
YMR290C	YPL242C	YMR290C_YPL242C	1	0
YLR137W	YPL260W	YLR137W_YPL260W	1	0
YOL139C	YPR181C	YOL139C_YPR181C	1	0
YER148W	YJL215C	YER148W_YJL215C	1	0
YNL084C	YOR101W	YNL084C_YOR101W	1	0
YDR449C	YNL075W	YDR449C_YNL075W	1	0
YBR130C	YEL036C	YBR130C_YEL036C	1	0
YKL117W	YPL124W	YKL117W_YPL124W	1	0
YDR307W	YOL051W	YDR307W_YOL051W	1	0
YGL121C	YHR194W	YGL121C_YHR194W	1	0
YER159C	YOR089C	YER159C_YOR089C	1	0
YDL100C	YLR337C	YDL100C_YLR337C	1	0
YGR235C	YOL010W	YGR235C_YOL010W	1	0
YDL239C	YLR340W	YDL239C_YLR340W	1	0
YNL106C	YPL049C	YNL106C_YPL049C	1	0
YDL088C	YKR082W	YDL088C_YKR082W	1	0
YDR482C	YOR259C	YDR482C_YOR259C	1	0
YDL100C	YLR314C	YDL100C_YLR314C	1	0
YJR035W	YMR236W	YJR035W_YMR236W	1	0
YJR017C	YJR091C	YJR017C_YJR091C	1	0
YER178W	YNR052C	YER178W_YNR052C	1	0
YGR218W	YIR008C	YGR218W_YIR008C	1	0
YLR446W	YOR317W	YLR446W_YOR317W	1	0
YDR277C	YOL015W	YDR277C_YOL015W	1	0
YDR070C	YPL244C	YDR070C_YPL244C	1	0
YHL006C	YNL218W	YHL006C_YNL218W	1	0
YER069W	YJR091C	YER069W_YJR091C	1	0
YLL001W	YOR164C	YLL001W_YOR164C	1	0
YGL172W	YKL178C	YGL172W_YKL178C	1	0
YNL092W	YPR141C	YNL092W_YPR141C	1	0
YMR304W	YNL085W	YMR304W_YNL085W	1	0
YER161C	YIL144W	YER161C_YIL144W	1	0
YNL047C	YOR264W	YNL047C_YOR264W	1	0
YIR039C	YKL106W	YIR039C_YKL106W	1	0
YDR285W	YOR043W	YDR285W_YOR043W	1	0
YDR259C	YMR068W	YDR259C_YMR068W	1	0
YLR450W	YMR197C	YLR450W_YMR197C	1	0
YHR041C	YJR091C	YHR041C_YJR091C	1	0
YDR073W	YLR269C	YDR073W_YLR269C	1	0
YBL007C	YHR114W	YBL007C_YHR114W	1	0
YMR277W	YPR125W	YMR277W_YPR125W	1	0
YJR116W	YKL035W	YJR116W_YKL035W	1	0
YJR022W	YML048W	YJR022W_YML048W	1	0
YDR290W	YLR453C	YDR290W_YLR453C	1	0
YDR118W	YML064C	YDR118W_YML064C	1	0
YDR244W	YPR086W	YDR244W_YPR086W	1	0
YBR160W	YKL139W	YBR160W_YKL139W	1	0
YBR094W	YIL045W	YBR094W_YIL045W	1	0
YDR443C	YLR447C	YDR443C_YLR447C	1	0
YBL007C	YOL149W	YBL007C_YOL149W	1	0
YKL173W	YMR260C	YKL173W_YMR260C	1	0
YLR264W	YLR377C	YLR264W_YLR377C	1	0
YDL071C	YNL271C	YDL071C_YNL271C	1	0
YBL094C	YER077C	YBL094C_YER077C	1	0
YLR223C	YOR128C	YLR223C_YOR128C	1	0
YJR073C	YKL002W	YJR073C_YKL002W	1	0
YBL103C	YIL022W	YBL103C_YIL022W	1	0
YBR109C	YNL189W	YBR109C_YNL189W	1	0
YDR044W	YLR335W	YDR044W_YLR335W	1	0
YER136W	YGL229C	YER136W_YGL229C	1	0
YLR423C	YPR049C	YLR423C_YPR049C	1	0
YGR252W	YMR109W	YGR252W_YMR109W	1	0
YER136W	YMR222C	YER136W_YMR222C	1	0
YJL194W	YLR074C	YJL194W_YLR074C	1	0
YKL002W	YPL094C	YKL002W_YPL094C	1	0
YJR103W	YKL013C	YJR103W_YKL013C	1	0
YIL061C	YOR355W	YIL061C_YOR355W	1	0
YDR034C	YGR119C	YDR034C_YGR119C	1	0
YDL059C	YMR229C	YDL059C_YMR229C	1	0
YOL041C	YOR346W	YOL041C_YOR346W	1	0
YMR295C	YOL015W	YMR295C_YOL015W	1	0
YDR362C	YEL053C	YDR362C_YEL053C	1	0
YKL016C	YOR101W	YKL016C_YOR101W	1	0
YBL007C	YOR317W	YBL007C_YOR317W	1	0
YGL181W	YLR074C	YGL181W_YLR074C	1	0
YJL036W	YLR386W	YJL036W_YLR386W	1	0
YJL074C	YLR197W	YJL074C_YLR197W	1	0
YDR453C	YML075C	YDR453C_YML075C	1	0
YFR036W	YNL307C	YFR036W_YNL307C	1	0
YHL007C	YMR049C	YHL007C_YMR049C	1	0
YER136W	YNL118C	YER136W_YNL118C	1	0
YBR201W	YNL025C	YBR201W_YNL025C	1	0
YER081W	YJR062C	YER081W_YJR062C	1	0
YBR231C	YML109W	YBR231C_YML109W	1	0
YDR283C	YIL078W	YDR283C_YIL078W	1	0
YFR021W	YPR037C	YFR021W_YPR037C	1	0
YMR047C	YPL042C	YMR047C_YPL042C	1	0
YBR260C	YGR155W	YBR260C_YGR155W	1	0
YER022W	YPL092W	YER022W_YPL092W	1	0
YFL045C	YLR453C	YFL045C_YLR453C	1	0
YFL015C	YLR059C	YFL015C_YLR059C	1	0
YER162C	YNL180C	YER162C_YNL180C	1	0
YBR209W	YJR148W	YBR209W_YJR148W	1	0
YLR324W	YLR457C	YLR324W_YLR457C	1	0
YMR268C	YPR047W	YMR268C_YPR047W	1	0
YIL007C	YMR238W	YIL007C_YMR238W	1	0
YNL288W	YOL031C	YNL288W_YOL031C	1	0
YAR003W	YNR016C	YAR003W_YNR016C	1	0
YGL090W	YHR114W	YGL090W_YHR114W	1	0
YJR121W	YNL189W	YJR121W_YNL189W	1	0
YLR262C	YNL061W	YLR262C_YNL061W	1	0
YMR047C	YOR116C	YMR047C_YOR116C	1	0
YGR089W	YGR262C	YGR089W_YGR262C	1	0
YKR037C	YOR308C	YKR037C_YOR308C	1	0
YJL124C	YJR091C	YJL124C_YJR091C	1	0
YER095W	YNL230C	YER095W_YNL230C	1	0
YKL008C	YLR447C	YKL008C_YLR447C	1	0
YDL185W	YDL220C	YDL185W_YDL220C	1	0
YDR212W	YNL216W	YDR212W_YNL216W	1	0
YLR423C	YMR179W	YLR423C_YMR179W	1	0
YEL043W	YLR135W	YEL043W_YLR135W	1	0
YBR270C	YPR054W	YBR270C_YPR054W	1	0
YEL049W	YOL131W	YEL049W_YOL131W	1	0
YDL165W	YMR294W	YDL165W_YMR294W	1	0
YJL124C	YOR039W	YJL124C_YOR039W	1	0
YKR026C	YML112W	YKR026C_YML112W	1	0
YHR134W	YHR178W	YHR134W_YHR178W	1	0
YFR037C	YMR155W	YFR037C_YMR155W	1	0
YFL045C	YOR315W	YFL045C_YOR315W	1	0
YER016W	YOR027W	YER016W_YOR027W	1	0
YOL044W	YOR098C	YOL044W_YOR098C	1	0
YAL005C	YIL063C	YAL005C_YIL063C	1	0
YGR026W	YHR061C	YGR026W_YHR061C	1	0
YIL066C	YOR157C	YIL066C_YOR157C	1	0
YDR194C	YFL038C	YDR194C_YFL038C	1	0
YMR065W	YPR086W	YMR065W_YPR086W	1	0
YJL157C	YOL004W	YJL157C_YOL004W	1	0
YDR328C	YOL149W	YDR328C_YOL149W	1	0
YBR126C	YOL094C	YBR126C_YOL094C	1	0
YJR066W	YJR082C	YJR066W_YJR082C	1	0
YGR089W	YPR086W	YGR089W_YPR086W	1	0
YBL026W	YGL198W	YBL026W_YGL198W	1	0
YFL014W	YMR002W	YFL014W_YMR002W	1	0
YBR260C	YGL097W	YBR260C_YGL097W	1	0
YGR256W	YOR185C	YGR256W_YOR185C	1	0
YER118C	YPR016C	YER118C_YPR016C	1	0
YGR014W	YPL022W	YGR014W_YPL022W	1	0
YGR261C	YOL131W	YGR261C_YOL131W	1	0
YBR017C	YOR307C	YBR017C_YOR307C	1	0
YIL084C	YML095C	YIL084C_YML095C	1	0
YJR038C	YMR047C	YJR038C_YMR047C	1	0
YHR168W	YIL159W	YHR168W_YIL159W	1	0
YJR091C	YNL189W	YJR091C_YNL189W	1	0
YDR480W	YGL127C	YDR480W_YGL127C	1	0
YPL271W	YPR086W	YPL271W_YPR086W	1	0
YDR308C	YNL308C	YDR308C_YNL308C	1	0
YHR005C-A	YOR213C	YHR005C-A_YOR213C	1	0
YER177W	YOR224C	YER177W_YOR224C	1	0
YLR373C	YLR447C	YLR373C_YLR447C	1	0
YGL122C	YNL290W	YGL122C_YNL290W	1	0
YDR422C	YML064C	YDR422C_YML064C	1	0
YMR181C	YOR089C	YMR181C_YOR089C	1	0
YLR453C	YOL148C	YLR453C_YOL148C	1	0
YDR489W	YIR026C	YDR489W_YIR026C	1	0
YLR347C	YML121W	YLR347C_YML121W	1	0
YIL074C	YKL007W	YIL074C_YKL007W	1	0
YBR195C	YLR295C	YBR195C_YLR295C	1	0
YMR017W	YMR224C	YMR017W_YMR224C	1	0
YBR079C	YNL189W	YBR079C_YNL189W	1	0
YDL226C	YJL194W	YDL226C_YJL194W	1	0
YLR453C	YOR005C	YLR453C_YOR005C	1	0
YDR510W	YOR358W	YDR510W_YOR358W	1	0
YER165W	YHR172W	YER165W_YHR172W	1	0
YGL245W	YNR053C	YGL245W_YNR053C	1	0
YBL050W	YJL212C	YBL050W_YJL212C	1	0
YER177W	YIL128W	YER177W_YIL128W	1	0
YDL116W	YER012W	YDL116W_YER012W	1	0
YGR204W	YNL118C	YGR204W_YNL118C	1	0
YDR309C	YPL204W	YDR309C_YPL204W	1	0
YDR386W	YKL082C	YDR386W_YKL082C	1	0
YGR092W	YJL124C	YGR092W_YJL124C	1	0
YHR035W	YJR091C	YHR035W_YJR091C	1	0
YKL130C	YNL210W	YKL130C_YNL210W	1	0
YKL068W	YNL021W	YKL068W_YNL021W	1	0
YKL176C	YMR201C	YKL176C_YMR201C	1	0
YAL032C	YML001W	YAL032C_YML001W	1	0
YNL189W	YNL230C	YNL189W_YNL230C	1	0
YDL029W	YOR104W	YDL029W_YOR104W	1	0
YAL035W	YOR261C	YAL035W_YOR261C	1	0
YGL008C	YJL020C	YGL008C_YJL020C	1	0
YMR246W	YPR108W	YMR246W_YPR108W	1	0
YDL132W	YOL131W	YDL132W_YOL131W	1	0
YKL196C	YLR113W	YKL196C_YLR113W	1	0
YEL016C	YGR061C	YEL016C_YGR061C	1	0
YDL147W	YOR047C	YDL147W_YOR047C	1	0
YER081W	YFL038C	YER081W_YFL038C	1	0
YDR192C	YER161C	YDR192C_YER161C	1	0
YGL216W	YOR020C	YGL216W_YOR020C	1	0
YJL030W	YOR098C	YJL030W_YOR098C	1	0
YJR052W	YJR063W	YJR052W_YJR063W	1	0
YLR068W	YLR453C	YLR068W_YLR453C	1	0
YBR127C	YJL124C	YBR127C_YJL124C	1	0
YNL252C	YOR117W	YNL252C_YOR117W	1	0
YJR035W	YJR091C	YJR035W_YJR091C	1	0
YGL092W	YGL166W	YGL092W_YGL166W	1	0
YBR156C	YIL115C	YBR156C_YIL115C	1	0
YNR048W	YOL101C	YNR048W_YOL101C	1	0
YLR283W	YNL167C	YLR283W_YNL167C	1	0
YLR078C	YMR139W	YLR078C_YMR139W	1	0
YAL041W	YDR383C	YAL041W_YDR383C	1	0
YBR060C	YJL081C	YBR060C_YJL081C	1	0
YJL031C	YNL189W	YJL031C_YNL189W	1	0
YGL137W	YOR288C	YGL137W_YOR288C	1	0
YDL017W	YDR192C	YDL017W_YDR192C	1	0
YDL153C	YGR042W	YDL153C_YGR042W	1	0
YBR288C	YER040W	YBR288C_YER040W	1	0
YER136W	YNL044W	YER136W_YNL044W	1	0
YBR154C	YNL118C	YBR154C_YNL118C	1	0
YDR499W	YOR097C	YDR499W_YOR097C	1	0
YGR238C	YJL074C	YGR238C_YJL074C	1	0
YJR094C	YKR002W	YJR094C_YKR002W	1	0
YGR232W	YPR165W	YGR232W_YPR165W	1	0
YGR166W	YIL007C	YGR166W_YIL007C	1	0
YIL131C	YJR079W	YIL131C_YJR079W	1	0
YLR196W	YPL161C	YLR196W_YPL161C	1	0
YOR122C	YPL114W	YOR122C_YPL114W	1	0
YAL015C	YOR151C	YAL015C_YOR151C	1	0
YDR267C	YNL118C	YDR267C_YNL118C	1	0
YDR225W	YPR187W	YDR225W_YPR187W	1	0
YMR186W	YMR246W	YMR186W_YMR246W	1	0
YER125W	YOR247W	YER125W_YOR247W	1	0
YHR178W	YLL024C	YHR178W_YLL024C	1	0
YGR218W	YOR036W	YGR218W_YOR036W	1	0
YCL011C	YGL105W	YCL011C_YGL105W	1	0
YCR082W	YNR012W	YCR082W_YNR012W	1	0
YDR174W	YOR038C	YDR174W_YOR038C	1	0
YLL004W	YNL189W	YLL004W_YNL189W	1	0
YBR070C	YLR268W	YBR070C_YLR268W	1	0
YNL278W	YPR069C	YNL278W_YPR069C	1	0
YDL101C	YJR055W	YDL101C_YJR055W	1	0
YFL036W	YLR292C	YFL036W_YLR292C	1	0
YBR109C	YIL105C	YBR109C_YIL105C	1	0
YLR097C	YMR273C	YLR097C_YMR273C	1	0
YDR207C	YNL175C	YDR207C_YNL175C	1	0
YDR408C	YPL204W	YDR408C_YPL204W	1	0
YCR077C	YJL004C	YCR077C_YJL004C	1	0
YDL124W	YER023W	YDL124W_YER023W	1	0
YGR234W	YLR113W	YGR234W_YLR113W	1	0
YMR253C	YPR165W	YMR253C_YPR165W	1	0
YKL126W	YLR197W	YKL126W_YLR197W	1	0
YDR148C	YER054C	YDR148C_YER054C	1	0
YLL017W	YOR029W	YLL017W_YOR029W	1	0
YCL027W	YLL032C	YCL027W_YLL032C	1	0
YNL189W	YPR017C	YNL189W_YPR017C	1	0
YGR040W	YLR135W	YGR040W_YLR135W	1	0
YGR014W	YLR288C	YGR014W_YLR288C	1	0
YGR162W	YNL025C	YGR162W_YNL025C	1	0
YHL045W	YJL194W	YHL045W_YJL194W	1	0
YCR052W	YDL112W	YCR052W_YDL112W	1	0
YDR510W	YIL046W	YDR510W_YIL046W	1	0
YDR190C	YJR144W	YDR190C_YJR144W	1	0
YHR114W	YNL131W	YHR114W_YNL131W	1	0
YJR022W	YNR028W	YJR022W_YNR028W	1	0
YER151C	YPL242C	YER151C_YPL242C	1	0
YCR086W	YOR290C	YCR086W_YOR290C	1	0
YGL090W	YLR394W	YGL090W_YLR394W	1	0
YDR264C	YNL281W	YDR264C_YNL281W	1	0
YLR437C	YLR438C-A	YLR437C_YLR438C-A	1	0
YBR014C	YGL147C	YBR014C_YGL147C	1	0
YHR058C	YLR294C	YHR058C_YLR294C	1	0
YGL174W	YJL005W	YGL174W_YJL005W	1	0
YKL085W	YNL333W	YKL085W_YNL333W	1	0
YDR115W	YLR345W	YDR115W_YLR345W	1	0
YGR083C	YJL157C	YGR083C_YJL157C	1	0
YDR285W	YOL083W	YDR285W_YOL083W	1	0
YNL106C	YPR086W	YNL106C_YPR086W	1	0
YDR318W	YFL030W	YDR318W_YFL030W	1	0
YHR033W	YNL094W	YHR033W_YNL094W	1	0
YHR114W	YLR117C	YHR114W_YLR117C	1	0
YBR017C	YEL034W	YBR017C_YEL034W	1	0
YBL003C	YMR153W	YBL003C_YMR153W	1	0
YML109W	YOR160W	YML109W_YOR160W	1	0
YHR171W	YIL092W	YHR171W_YIL092W	1	0
YIR027C	YNL272C	YIR027C_YNL272C	1	0
YDL134C	YLR095C	YDL134C_YLR095C	1	0
YER112W	YOR275C	YER112W_YOR275C	1	0
YHR020W	YJR091C	YHR020W_YJR091C	1	0
YGR218W	YJL151C	YGR218W_YJL151C	1	0
YCR057C	YNL055C	YCR057C_YNL055C	1	0
YER022W	YPL259C	YER022W_YPL259C	1	0
YGL127C	YLR413W	YGL127C_YLR413W	1	0
YDL132W	YGR084C	YDL132W_YGR084C	1	0
YGR186W	YPL218W	YGR186W_YPL218W	1	0
YHR084W	YLR074C	YHR084W_YLR074C	1	0
YJL120W	YKL179C	YJL120W_YKL179C	1	0
YDR388W	YKR092C	YDR388W_YKR092C	1	0
YDR167W	YLR151C	YDR167W_YLR151C	1	0
YIL118W	YNL013C	YIL118W_YNL013C	1	0
YDL005C	YOL133W	YDL005C_YOL133W	1	0
YJR072C	YPL032C	YJR072C_YPL032C	1	0
YBL102W	YGR086C	YBL102W_YGR086C	1	0
YDR224C	YMR226C	YDR224C_YMR226C	1	0
YHR114W	YPR165W	YHR114W_YPR165W	1	0
YEL048C	YPL174C	YEL048C_YPL174C	1	0
YGR010W	YMR216C	YGR010W_YMR216C	1	0
YGR083C	YGR218W	YGR083C_YGR218W	1	0
YFL033C	YIR002C	YFL033C_YIR002C	1	0
YJL124C	YMR047C	YJL124C_YMR047C	1	0
YKL060C	YLR288C	YKL060C_YLR288C	1	0
YOR073W	YPL161C	YOR073W_YPL161C	1	0
YKL090W	YPL022W	YKL090W_YPL022W	1	0
YFL016C	YNL102W	YFL016C_YNL102W	1	0
YML064C	YPL107W	YML064C_YPL107W	1	0
YGR184C	YOR259C	YGR184C_YOR259C	1	0
YER017C	YMR232W	YER017C_YMR232W	1	0
YDR455C	YER165W	YDR455C_YER165W	1	0
YER132C	YJR144W	YER132C_YJR144W	1	0
YHR008C	YIR034C	YHR008C_YIR034C	1	0
YLR321C	YPL049C	YLR321C_YPL049C	1	0
YGL170C	YOR035C	YGL170C_YOR035C	1	0
YDL185W	YNL132W	YDL185W_YNL132W	1	0
YDL161W	YNR059W	YDL161W_YNR059W	1	0
YDL056W	YNL127W	YDL056W_YNL127W	1	0
YDR110W	YNL189W	YDR110W_YNL189W	1	0
YLR438C-A	YMR047C	YLR438C-A_YMR047C	1	0
YDR377W	YDR443C	YDR377W_YDR443C	1	0
YMR036C	YMR144W	YMR036C_YMR144W	1	0
YGL181W	YNL092W	YGL181W_YNL092W	1	0
YDR386W	YGR134W	YDR386W_YGR134W	1	0
YBR234C	YGR065C	YBR234C_YGR065C	1	0
YBL026W	YKL002W	YBL026W_YKL002W	1	0
YGR292W	YML008C	YGR292W_YML008C	1	0
YGL116W	YKL068W	YGL116W_YKL068W	1	0
YMR049C	YPL070W	YMR049C_YPL070W	1	0
YKR048C	YLR386W	YKR048C_YLR386W	1	0
YEL060C	YNR052C	YEL060C_YNR052C	1	0
YNL273W	YOR028C	YNL273W_YOR028C	1	0
YER117W	YOL131W	YER117W_YOL131W	1	0
YDR192C	YNR074C	YDR192C_YNR074C	1	0
YCR077C	YLL021W	YCR077C_YLL021W	1	0
YER145C	YMR153W	YER145C_YMR153W	1	0
YKL061W	YPL124W	YKL061W_YPL124W	1	0
YBL025W	YPR106W	YBL025W_YPR106W	1	0
YBR230C	YIR006C	YBR230C_YIR006C	1	0
YDR482C	YHR114W	YDR482C_YHR114W	1	0
YPL136W	YPL169C	YPL136W_YPL169C	1	0
YLR015W	YLR081W	YLR015W_YLR081W	1	0
YOL035C	YOR107W	YOL035C_YOR107W	1	0
YBL105C	YDR306C	YBL105C_YDR306C	1	0
YBR136W	YHR096C	YBR136W_YHR096C	1	0
YDR395W	YLR363C	YDR395W_YLR363C	1	0
YKL039W	YLR457C	YKL039W_YLR457C	1	0
YBR217W	YIL113W	YBR217W_YIL113W	1	0
YGR092W	YIL007C	YGR092W_YIL007C	1	0
YBR239C	YMR058W	YBR239C_YMR058W	1	0
YBR011C	YOL126C	YBR011C_YOL126C	1	0
YBR160W	YHR057C	YBR160W_YHR057C	1	0
YGR268C	YMR263W	YGR268C_YMR263W	1	0
YDR087C	YOR039W	YDR087C_YOR039W	1	0
YCL051W	YIL061C	YCL051W_YIL061C	1	0
YEL064C	YLR321C	YEL064C_YLR321C	1	0
YFR017C	YLR229C	YFR017C_YLR229C	1	0
YNL078W	YOR045W	YNL078W_YOR045W	1	0
YDR170C	YLR012C	YDR170C_YLR012C	1	0
YHR016C	YPR040W	YHR016C_YPR040W	1	0
YBR284W	YHR057C	YBR284W_YHR057C	1	0
YGR119C	YOL108C	YGR119C_YOL108C	1	0
YML109W	YOL005C	YML109W_YOL005C	1	0
YLR291C	YOR220W	YLR291C_YOR220W	1	0
YBR044C	YOR317W	YBR044C_YOR317W	1	0
YER049W	YMR239C	YER049W_YMR239C	1	0
YBR272C	YOR098C	YBR272C_YOR098C	1	0
YBR234C	YNL279W	YBR234C_YNL279W	1	0
YDR304C	YMR154C	YDR304C_YMR154C	1	0
YBL047C	YHR136C	YBL047C_YHR136C	1	0
YJR091C	YMR268C	YJR091C_YMR268C	1	0
YDR487C	YER112W	YDR487C_YER112W	1	0
YBR055C	YOR101W	YBR055C_YOR101W	1	0
YDL153C	YLR423C	YDL153C_YLR423C	1	0
YCL027W	YOL038W	YCL027W_YOL038W	1	0
YNL066W	YPR037C	YNL066W_YPR037C	1	0
YMR017W	YMR047C	YMR017W_YMR047C	1	0
YBR011C	YEL037C	YBR011C_YEL037C	1	0
YER136W	YOR232W	YER136W_YOR232W	1	0
YLR200W	YLR453C	YLR200W_YLR453C	1	0
YER112W	YOL093W	YER112W_YOL093W	1	0
YLL038C	YNL258C	YLL038C_YNL258C	1	0
YGR268C	YIL038C	YGR268C_YIL038C	1	0
YDR386W	YOR304W	YDR386W_YOR304W	1	0
YMR047C	YPR120C	YMR047C_YPR120C	1	0
YGR155W	YHR183W	YGR155W_YHR183W	1	0
YIL035C	YKR077W	YIL035C_YKR077W	1	0
YLR074C	YNL175C	YLR074C_YNL175C	1	0
YJL158C	YML064C	YJL158C_YML064C	1	0
YDL043C	YJL048C	YDL043C_YJL048C	1	0
YCL032W	YGL049C	YCL032W_YGL049C	1	0
YDR359C	YNL236W	YDR359C_YNL236W	1	0
YMR047C	YNL293W	YMR047C_YNL293W	1	0
YBR175W	YER022W	YBR175W_YER022W	1	0
YDL195W	YHR158C	YDL195W_YHR158C	1	0
YBR119W	YHR041C	YBR119W_YHR041C	1	0
YHL045W	YNL230C	YHL045W_YNL230C	1	0
YER126C	YML011C	YER126C_YML011C	1	0
YDR217C	YOR078W	YDR217C_YOR078W	1	0
YER173W	YKL153W	YER173W_YKL153W	1	0
YKL085W	YML100W	YKL085W_YML100W	1	0
YCR086W	YER062C	YCR086W_YER062C	1	0
YDL017W	YEL043W	YDL017W_YEL043W	1	0
YDL188C	YHR114W	YDL188C_YHR114W	1	0
YGL003C	YPL221W	YGL003C_YPL221W	1	0
YDR409W	YIL066C	YDR409W_YIL066C	1	0
YBR223C	YGR103W	YBR223C_YGR103W	1	0
YDR032C	YPL078C	YDR032C_YPL078C	1	0
YGR271W	YLR438C-A	YGR271W_YLR438C-A	1	0
YAL017W	YDL100C	YAL017W_YDL100C	1	0
YLR102C	YMR047C	YLR102C_YMR047C	1	0
YIL159W	YPL090C	YIL159W_YPL090C	1	0
YBR043C	YBR114W	YBR043C_YBR114W	1	0
YBL102W	YJR093C	YBL102W_YJR093C	1	0
YLR258W	YLR429W	YLR258W_YLR429W	1	0
YDR216W	YER136W	YDR216W_YER136W	1	0
YLR192C	YLR295C	YLR192C_YLR295C	1	0
YLR291C	YPR110C	YLR291C_YPR110C	1	0
YBL050W	YMR139W	YBL050W_YMR139W	1	0
YDR227W	YER075C	YDR227W_YER075C	1	0
YDR394W	YGL181W	YDR394W_YGL181W	1	0
YDR016C	YLR403W	YDR016C_YLR403W	1	0
YER045C	YJR037W	YER045C_YJR037W	1	0
YLR335W	YML095C	YLR335W_YML095C	1	0
YDR225W	YOR060C	YDR225W_YOR060C	1	0
YLR366W	YPR025C	YLR366W_YPR025C	1	0
YMR154C	YPL204W	YMR154C_YPL204W	1	0
YCL007C	YGR218W	YCL007C_YGR218W	1	0
YBR170C	YGL127C	YBR170C_YGL127C	1	0
YIR014W	YPL120W	YIR014W_YPL120W	1	0
YBR248C	YIL035C	YBR248C_YIL035C	1	0
YER142C	YKL014C	YER142C_YKL014C	1	0
YDL175C	YFR050C	YDL175C_YFR050C	1	0
YCL017C	YLL021W	YCL017C_YLL021W	1	0
YCR087C-A	YKR086W	YCR087C-A_YKR086W	1	0
YDR381W	YPR165W	YDR381W_YPR165W	1	0
YIL108W	YPL128C	YIL108W_YPL128C	1	0
YJL074C	YJR091C	YJL074C_YJR091C	1	0
YER114C	YKR070W	YER114C_YKR070W	1	0
YDR468C	YDR505C	YDR468C_YDR505C	1	0
YLR208W	YLR447C	YLR208W_YLR447C	1	0
YKR036C	YOL133W	YKR036C_YOL133W	1	0
YDR195W	YMR213W	YDR195W_YMR213W	1	0
YGL022W	YKR026C	YGL022W_YKR026C	1	0
YDR016C	YGL241W	YDR016C_YGL241W	1	0
YKL006C-A	YOL004W	YKL006C-A_YOL004W	1	0
YDL202W	YOR208W	YDL202W_YOR208W	1	0
YJR105W	YOR101W	YJR105W_YOR101W	1	0
YGR048W	YLR295C	YGR048W_YLR295C	1	0
YDL153C	YKL103C	YDL153C_YKL103C	1	0
YCL028W	YFR011C	YCL028W_YFR011C	1	0
YCL049C	YNL084C	YCL049C_YNL084C	1	0
